,prediction
0,0.9534685033562738
1,0.007160816682554374
2,0.6000910570968788
3,-2.204560453427707
4,0.801533871618577
5,0.5977354157832668
6,-1.84211628879876
7,-0.8297072642481422
8,-1.475186124901523
9,-0.47135087009705984
10,1.5680027631926226
11,-0.44339741250292425
12,0.355101164820502
13,0.3853809308969446
14,-1.5866323056251657
15,0.732292265150483
16,1.129060072420974
17,0.6845598756381869
18,-0.2588598872104926
19,-0.018451749771595277
20,-2.1173737017073053
21,-0.33278786547169753
22,-0.5212152591764307
23,0.3158882016855492
24,-0.9925093887355435
25,-0.5674506701142022
26,0.6656531384207449
27,0.38992753445402
28,-1.2538712626221693
29,-0.5309625653313171
30,-0.20552509904938765
31,-0.7339693209489098
32,-0.5196378514359868
33,0.62426403850316
34,-0.8643104323406336
35,0.8823405149414263
36,0.07340965377211758
37,-0.12090140177842806
38,-0.43968625656938753
39,-1.1142023297732304
40,-0.799910044249535
41,1.2337262842113303
42,0.5109255068935222
43,0.3097297880485739
44,1.0549005302513008
45,0.6970369398375686
46,-0.015217122514544925
47,0.17202058491138683
48,-0.33924342356925713
49,0.20376816561475733
50,-0.5756493572615108
51,0.3568176971654531
52,-2.204560453427707
53,0.1855533519540155
54,-2.3996991744910336
55,0.9571647004181894
56,-0.7250476744031183
57,-0.5366274955062074
58,-1.708181809656788
59,1.1619382092074253
60,-2.5956241623575527
61,1.0249818699717466
62,-0.30204816708038396
63,1.0830849673733216
64,0.15296799801441455
65,-1.0094263055362702
66,-0.4977131909196911
67,1.1288093688147702
68,0.5782194216818567
69,-0.9729715963974724
70,0.08890825879130164
71,-0.8220157630880384
72,0.33298285590087623
73,0.2852416045019606
74,0.4651542622007227
75,0.5511654199637416
76,-1.2876879766287195
77,-1.2729200256335411
78,0.6167075099991954
79,-0.3876079365023747
80,0.25974972246831757
81,1.2096077579112425
82,1.3587176484408208
83,0.20537856907569113
84,-0.06449761110727864
85,-0.048651932303570206
86,-1.6438195887794071
87,1.0141447025017447
88,0.26791513625167473
89,-0.8984990563160913
90,-0.2590078153292023
91,-0.0976975082761087
92,-1.4828507435737481
93,0.844633542167149
94,-0.694144966765444
95,-0.2613786225211759
96,-1.1499680946534365
97,-1.7643968557390275
98,0.531717055847175
99,-0.08872166344964538
100,-0.2926869651366002
101,-1.0788355710263742
102,1.403323445545788
103,1.0250045483018964
104,-0.5059868653074838
105,1.6066063872591057
106,0.6992989456264916
107,0.6337191965586751
108,0.39436981037297897
109,0.4696129720212922
110,-0.0477119496899602
111,-0.6077383128092716
112,0.08837647678346712
113,1.2849448990064838
114,-1.349358769093105
115,0.43631987735290406
116,0.5770151046884081
117,-0.7989142721711581
118,-0.959972222941438
119,-0.8299374530184302
120,0.15996329165963044
121,-0.46082613965274843
122,-1.298640385975628
123,1.009948066039724
124,-0.9601328528637084
125,1.2933591814121161
126,0.19122111126072494
127,-1.9267241056818647
128,1.7702312925219599
129,-0.6446274873323764
130,1.4285044561741238
131,-0.16916373702757068
132,0.34142636396240805
133,1.1670748120889611
134,-0.3189396480295104
135,-0.09175575536009256
136,0.5388459830552489
137,0.5035235788033827
138,-0.19633630408845942
139,-0.5661089829150588
140,0.39019910976147754
141,1.117928740933618
142,0.6705456990396726
143,0.13810139839298557
144,0.13704769861889118
145,0.7255397230249482
146,1.7916510940044175
147,0.2487435344779741
148,1.5369722417847984
149,0.7779981954801377
150,0.46527006310835994
151,1.5137347427535632
152,-0.5674506701142022
153,0.05746196391059935
154,0.6060555435184927
155,1.0696260020328014
156,0.48002403717801917
157,1.4825936384841762
158,-1.4247231735924175
159,-0.19444195615796908
160,0.3782218348297257
161,-0.9949544679023244
162,0.6002975197896504
163,-0.12832843225201157
164,0.0062259490609977925
165,0.4968973832027934
166,-1.0822696794154925
167,-1.5271507921783796
168,1.2560130890463927
169,-1.2106279057066842
170,-0.5975346278685616
171,0.829290400030633
172,-0.6948183864160015
173,0.9215489051941236
174,0.7306374760784791
175,-1.5271507921783796
176,0.7438456046603711
177,0.3260768522014055
178,0.42216674670540577
179,0.2701575852460652
180,0.02450907836383928
181,-1.9330073603472975
182,-0.02158420673254136
183,1.3670031610064348
184,-1.2563195323267087
185,-1.026234580319371
186,1.7903987817108398
187,-1.137541541777773
188,-1.488550629167473
189,1.013961544060477
190,-0.3462516462547711
191,0.4573594609876255
192,0.3550791115792304
193,0.551597875970998
194,0.09398193399180184
195,-1.0566576619163506
196,0.3107198396754459
197,-0.5756493572615108
198,-0.15050339788542813
199,0.9422768337172193
200,0.20832776979511702
201,1.6494507264526397
202,1.1340342476777303
203,-0.5350824500273558
204,0.0770713593416717
205,1.527906975674095
206,0.4342383812517073
207,0.410666393381248
208,0.5162161481917286
209,0.6851128461237652
210,1.4107822170210436
211,-0.4061671204329667
212,-0.28856197216926716
213,0.7464572110909632
214,-0.29658293240081973
215,-1.2215604167466332
216,1.3736663056198912
217,0.3612637267257009
218,-1.119105583595281
219,-0.13157104035364367
220,-2.226146802538971
221,0.07187616851311662
222,-0.6913559295576421
223,0.19026073553770784
224,0.8415289732919564
225,-0.13627806717198732
226,-0.5510810728860539
227,0.45950330978211
228,0.5448890236760676
229,-0.5778145688769967
230,0.9880044590307074
231,0.7466901526046461
232,-0.5466365213772265
233,1.7157570592186058
234,-0.9193481162606084
235,-0.4610504331929255
236,0.6068695283041403
237,0.8094681601857935
238,1.1929624050613754
239,0.8031391083237922
240,0.6708207319335477
241,0.7754330237109014
242,0.4869515315670332
243,-0.610123548584203
244,-0.3233668687680006
245,-0.4235904280999289
246,0.2304677800723699
247,-0.34714663239048454
248,-0.6515477754408908
249,1.3836429275029247
250,0.05586178845776857
251,1.0165301273763898
252,0.2700361917265816
253,1.6615533393663438
254,-1.0333167295763301
255,1.0088099010682563
256,-0.26057043952741754
257,0.40088020026722704
258,-0.20493088873199042
259,-1.897951006594853
260,-1.4528161291485473
261,-1.4793707838249197
262,-1.443177235455146
263,-0.9208023243388337
264,0.05732440412458009
265,-0.09530670462088625
266,-0.5678822621565157
267,0.29628423630916995
268,-1.2429497012661799
269,1.0536985095570635
270,0.011876135119666693
271,-0.0450924537072157
272,-2.1621109303452095
273,0.4175570507830106
274,-0.44281270048731197
275,-0.6027917351797318
276,1.7157570592186058
277,0.9704462950707765
278,0.7494581710667539
279,0.3255676156092817
280,0.6841207641381802
281,0.2875715729328003
282,0.3054348541166303
283,-0.04983023444656628
284,-0.40529927707042157
285,0.3528350280725045
286,-0.44434851587760194
287,0.6752125331376836
288,-0.8246641834662964
289,-1.3729484896932207
290,-0.7117491258930021
291,-0.5099917980744423
292,1.2962807875845648
293,-0.6796149681979641
294,-0.6604266937397874
295,0.22613255112775937
296,-0.40529927707042157
297,-2.546709236228915
298,1.1962874330947058
299,-1.5866323056251657
300,-0.2202929080514069
301,0.7820642353517551
302,0.6411342370052652
303,-1.2494099345560365
304,-0.17161580153424144
305,-0.42452971653476784
306,-0.4369587751054256
307,0.3352284818566116
308,-0.12827763373378254
309,0.9880044590307074
310,-0.542089941533388
311,0.3560002419863498
312,-0.2891509112145091
313,0.005896076839065755
314,1.0361990509360677
315,0.001638303623210381
316,-0.5674506701142022
317,0.6891205797722724
318,0.5572692440213737
319,-1.9336637766022473
320,0.16416142949285342
321,-2.3248691451591337
322,0.04557915889302743
323,0.33132301684337345
324,-1.568559673805701
325,-0.25971699555164407
326,0.13589292718385418
327,0.9986254998483848
328,0.6978297614829152
329,-0.038408588839985866
330,-0.292813154279327
331,-0.12397421863092116
332,1.1340916182706775
333,-0.11286010835074797
334,0.5958761619195733
335,-0.16329121522406198
336,-0.6177636618799525
