,prediction
0,0.9531469981642199
1,0.007761215800080127
2,0.5986946715857955
3,-2.2046445253281695
4,0.8004938383769542
5,0.5975780142457424
6,-1.838835891231108
7,-0.8295257640875682
8,-1.4747471091935036
9,-0.4710343329828691
10,1.5696607543572036
11,-0.44312228353360855
12,0.3554469081646659
13,0.3839780030421532
14,-1.587365175201353
15,0.7317674886492289
16,1.1286641590193771
17,0.6844004778142098
18,-0.25704845322106545
19,-0.018247025004438533
20,-2.1167948216930164
21,-0.3324751083874785
22,-0.5213292813618814
23,0.3154924177167364
24,-0.9959424378391725
25,-0.5690657847652434
26,0.6657893912889127
27,0.3902583045202935
28,-1.2534072772442926
29,-0.5316518814046662
30,-0.2060253714377589
31,-0.7337768880452559
32,-0.5220820104766779
33,0.6242314328758565
34,-0.8661733113899853
35,0.8829264763087187
36,0.07288523322217152
37,-0.11968817184119862
38,-0.43846917931131685
39,-1.1144861519315772
40,-0.8004864912231442
41,1.2338907452788213
42,0.511666320498381
43,0.3115466931690469
44,1.0554640998148943
45,0.6977286190355466
46,-0.01558696944347225
47,0.1712082472784259
48,-0.33928817035366665
49,0.20265230601527046
50,-0.5765947977562792
51,0.3578065388287039
52,-2.2046445253281695
53,0.18560489271709796
54,-2.4005716047369727
55,0.9567276192465357
56,-0.726911300670145
57,-0.53696630011695
58,-1.707561900388177
59,1.1623597447127885
60,-2.5936966307754807
61,1.0241040502174596
62,-0.301532891028591
63,1.0818320276979114
64,0.1512934143759896
65,-1.0091558248729662
66,-0.4979965901476729
67,1.129130863761681
68,0.5812909758105408
69,-0.9740119987898795
70,0.0883276426314576
71,-0.8208514085953842
72,0.3322551665655434
73,0.284696249833845
74,0.46577100993654164
75,0.5493653696411518
76,-1.2881048814969558
77,-1.2737387750988436
78,0.616722730021358
79,-0.3894959900226859
80,0.26091106790574614
81,1.2106984958555234
82,1.3593063788788955
83,0.20500806951356002
84,-0.06432990247407604
85,-0.04934116727300566
86,-1.642688970923621
87,1.0139679780531428
88,0.2705256780687798
89,-0.8983287859821686
90,-0.25820626363386456
91,-0.09759158788717583
92,-1.4844182376183326
93,0.8446438453996301
94,-0.6928826861038203
95,-0.2626654781403964
96,-1.1504918106424797
97,-1.762069798801533
98,0.5315101049446849
99,-0.08857224230971264
100,-0.2933477234922099
101,-1.0799336401237558
102,1.4026755274389426
103,1.0252366403487458
104,-0.5051997887665074
105,1.6064792845625362
106,0.6993031703356761
107,0.6334929810554859
108,0.3938724860170929
109,0.4689632564435453
110,-0.04712006983390811
111,-0.6057243532516583
112,0.08835704756476997
113,1.2845362492060641
114,-1.349827167724273
115,0.4361039069651661
116,0.575731775779133
117,-0.7984336484415823
118,-0.9595915182539166
119,-0.8301843317517795
120,0.16200022486106364
121,-0.4615028689137253
122,-1.2977644971375017
123,1.0118716771556906
124,-0.958968111440566
125,1.29139401759538
126,0.19298449641563206
127,-1.9259783954711678
128,1.7688351496777985
129,-0.6430798524077626
130,1.4296206313694662
131,-0.16877566402264377
132,0.34082205181261926
133,1.1661053050349894
134,-0.31890545462754794
135,-0.09210433693003656
136,0.5402292696412565
137,0.5031560381474932
138,-0.1966817679533067
139,-0.5652805794088617
140,0.3897879871511095
141,1.1183795414195945
142,0.6718054680788951
143,0.13540522570768063
144,0.13684445757894736
145,0.7252892155952889
146,1.7924040766405775
147,0.24878537416577334
148,1.5367645900829134
149,0.777238669806086
150,0.46455454152160247
151,1.5139711220203997
152,-0.5690657847652434
153,0.05776455838236953
154,0.6059763806393185
155,1.0689645800701701
156,0.4821853375540507
157,1.4817991154720105
158,-1.4259755481139922
159,-0.19527630355916573
160,0.3767822495318187
161,-0.9927438046173588
162,0.5996640278026211
163,-0.12740184971465987
164,0.005355831275737718
165,0.49575569977670575
166,-1.0814085031504805
167,-1.5267672035853685
168,1.2534267315104448
169,-1.2122922774532812
170,-0.5975952302934254
171,0.8293947530855029
172,-0.6956223712785418
173,0.9217670614815617
174,0.7312195981380291
175,-1.5267672035853685
176,0.743313072868619
177,0.32608283413991085
178,0.42266398120932713
179,0.2714838860021179
180,0.0230800606834799
181,-1.9318682384136214
182,-0.021140928305180294
183,1.3654839311701732
184,-1.256639916545071
185,-1.0265340761475408
186,1.7895167271188694
187,-1.1360522922925056
188,-1.4918586172350488
189,1.0143592190604929
190,-0.34598640262195796
191,0.45703203019467364
192,0.35590556533842566
193,0.5506033749592227
194,0.09332283790478609
195,-1.0561120994271853
196,0.31065741823583204
197,-0.5765947977562792
198,-0.15088395285421252
199,0.9431101070713065
200,0.20906347164000819
201,1.6475805855820218
202,1.1338949524706983
203,-0.5325903910912057
204,0.07770301442399338
205,1.527508921368743
206,0.4339348116054395
207,0.41045005494958064
208,0.5160318745147969
209,0.6850138832569502
210,1.4100215907126972
211,-0.4070742495130179
212,-0.2882271135386386
213,0.7485878969155669
214,-0.29531746615880977
215,-1.222606517801733
216,1.377033078844667
217,0.3623236496400651
218,-1.1197919624095944
219,-0.13249329361749398
220,-2.2232583501851977
221,0.07202899642371959
222,-0.689965016641806
223,0.1899974334705116
224,0.8429750208200585
225,-0.1362895646180516
226,-0.549632179644022
227,0.4598505438662901
228,0.545218141500125
229,-0.5774710114779755
230,0.9878727796909897
231,0.7453860421083056
232,-0.5450992401795881
233,1.7148607607080024
234,-0.9197145153734024
235,-0.4608545755252082
236,0.608064488588621
237,0.8094558798710306
238,1.1929592300349217
239,0.8029582020263756
240,0.6691078244656166
241,0.7759304024972252
242,0.48614211277704616
243,-0.609263969232204
