,prediction
0,0.9504847184082946
1,0.007398675920070993
2,0.5990825158160404
3,-2.20513391731895
4,0.7995507580518598
5,0.5982775473508141
6,-1.8381850594298503
7,-0.8288226127550901
8,-1.4747274377492454
9,-0.4693741167590474
10,1.5690652906385727
11,-0.44421289828638233
12,0.3563054493869378
13,0.3848073938423867
14,-1.588231492090862
15,0.7321880041517806
16,1.128345771803576
17,0.6843078257756516
18,-0.25506467148329226
19,-0.01738853221850472
20,-2.11700039179634
21,-0.3348523534611543
22,-0.5203073262568465
23,0.3169695367767511
24,-0.9927012232493709
25,-0.5694718967171369
26,0.6647564635395913
27,0.3911898674109045
28,-1.2566870475627059
29,-0.5306708335950621
30,-0.20647217130584566
31,-0.7343241945229445
32,-0.5208536116785257
33,0.6237273124439519
34,-0.866384785659559
35,0.8831122843726334
36,0.07263924954676385
37,-0.1209662103733588
38,-0.440993886635756
39,-1.1128941539527792
40,-0.8000248098733057
41,1.2341080012162209
42,0.510358716336496
43,0.3116817010847162
44,1.0565439824751532
45,0.6982434017280384
46,-0.01652057672639233
47,0.17337940404959207
48,-0.3371991532879751
49,0.20402016041661006
50,-0.5785011811143255
51,0.35752471384648304
52,-2.20513391731895
53,0.18565954781992944
54,-2.4024793625058662
55,0.9573117992219481
56,-0.7266346049240896
57,-0.5367195113073102
58,-1.7061183179221169
59,1.1631273538677538
60,-2.5924359311360914
61,1.024913846083267
62,-0.30165078051594824
63,1.0837478111070202
64,0.15345996551546942
65,-1.006596863061027
66,-0.49804426197490687
67,1.1265872372978183
68,0.5823379541418079
69,-0.9719718899366849
70,0.09170803005917963
71,-0.8216106758863734
72,0.33075762056044217
73,0.28452310693477895
74,0.46471763542913486
75,0.5508683043409518
76,-1.287156290438405
77,-1.2734206582994365
78,0.6162338324424267
79,-0.38841234806280645
80,0.25851826549835377
81,1.2099754292642275
82,1.358229575585239
83,0.2049695707453627
84,-0.06464529281005241
85,-0.05029214047150138
86,-1.6401816450514333
87,1.0135880105576167
88,0.26841021124476255
89,-0.8982870154919683
90,-0.2589913911554886
91,-0.0974748946576653
92,-1.482178183887877
93,0.8448093920572741
94,-0.6926105962233241
95,-0.2644256973461242
96,-1.1512108130208685
97,-1.7622175958679671
98,0.5318172489460152
99,-0.08979493532991563
100,-0.29245852015784307
101,-1.0788096972289982
102,1.4041985163201902
103,1.024549099292067
104,-0.5056100794342016
105,1.6066101958259253
106,0.6994649158901366
107,0.633094618424511
108,0.3926589605139556
109,0.4702785693821372
110,-0.048583612279874074
111,-0.607605674469985
112,0.08764493692399022
113,1.28615034871062
114,-1.3484849568421904
115,0.43611745994317996
116,0.5749624883396391
117,-0.798036837260155
118,-0.9598889951847236
119,-0.8298263505279994
120,0.16047133958896473
121,-0.4624118125640582
122,-1.3000409201072385
123,1.0120632376605794
124,-0.9592866628330211
125,1.292305488276233
126,0.19087620773416436
127,-1.9279275948695511
128,1.7709042995448883
129,-0.6439504206088351
130,1.4274493095298095
131,-0.16864559974132248
132,0.342000219267587
133,1.167258641334988
134,-0.31629127922207684
135,-0.09438379909332559
136,0.5400592318252381
137,0.5044700254999408
138,-0.19761126042131574
139,-0.564463044125887
140,0.38884264186254464
